Case ID,Activity,Complete Timestamp
190246,A_CANCELLED,2011-08-12 17:57:12.451000
190249,A_SUBMITTED,2011-30-11 20:27:16.372000
190249,A_PARTLYSUBMITTED,2011-30-11 20:27:16.587000
190249,A_DECLINED,2011-01-12 09:23:54.978000
190252,A_SUBMITTED,2011-30-11 20:30:28.504000
190252,A_PARTLYSUBMITTED,2011-30-11 20:30:28.753000
190252,A_DECLINED,2011-30-11 20:31:08.582000
190255,A_SUBMITTED,2011-30-11 20:36:42.318000
190255,A_PARTLYSUBMITTED,2011-30-11 20:36:43.322000
190255,A_PREACCEPTED,2011-30-11 20:37:20.094000
190255,A_CANCELLED,2011-31-12 09:15:20.964000
190258,A_SUBMITTED,2011-30-11 20:38:01.524000
190258,A_PARTLYSUBMITTED,2011-30-11 20:38:01.865000
190258,A_PREACCEPTED,2011-30-11 20:38:41.314000
190258,A_ACCEPTED,2011-01-12 09:48:18.310000
190258,A_FINALIZED,2011-01-12 09:52:17.467000
190258,A_CANCELLED,2012-01-01 09:15:24.957000
190261,A_SUBMITTED,2011-30-11 20:44:07.453000
190261,A_PARTLYSUBMITTED,2011-30-11 20:44:07.687000
190261,A_PREACCEPTED,2011-30-11 21:00:16.496000
190261,A_CANCELLED,2011-06-12 19:52:05.879000
190264,A_SUBMITTED,2011-30-11 20:47:25.962000
190264,A_PARTLYSUBMITTED,2011-30-11 20:47:26.052000
190264,A_PREACCEPTED,2011-30-11 20:49:25.025000
190264,A_ACCEPTED,2011-30-11 20:51:02.582000
190264,A_FINALIZED,2011-30-11 20:51:36.519000
190264,A_CANCELLED,2011-08-12 17:56:22.213000
190267,A_SUBMITTED,2011-30-11 20:47:36.717000
190267,A_PARTLYSUBMITTED,2011-30-11 20:47:36.872000
190267,A_DECLINED,2011-30-11 21:00:21.010000
190270,A_SUBMITTED,2011-30-11 20:56:15.058000
190270,A_PARTLYSUBMITTED,2011-30-11 20:56:15.231000
190270,A_DECLINED,2011-30-11 20:59:12.797000
190273,A_SUBMITTED,2011-30-11 20:56:18.129000
190273,A_PARTLYSUBMITTED,2011-30-11 20:56:18.238000
190273,A_PREACCEPTED,2011-30-11 20:56:55.504000
190273,A_ACCEPTED,2011-02-12 10:23:05.828000
190273,A_FINALIZED,2011-02-12 10:23:18.555000
190273,A_DECLINED,2011-20-12 07:53:14.159000
190276,A_SUBMITTED,2011-30-11 20:59:41.116000
190276,A_PARTLYSUBMITTED,2011-30-11 20:59:41.303000
190276,A_DECLINED,2011-01-12 09:27:02.742000
190279,A_SUBMITTED,2011-30-11 21:14:21.389000
190279,A_PARTLYSUBMITTED,2011-30-11 21:14:21.599000
190279,A_PREACCEPTED,2011-30-11 21:14:56.377000
190279,A_ACCEPTED,2011-01-12 10:21:08.256000
190279,A_FINALIZED,2011-01-12 10:32:32.952000
190279,A_DECLINED,2011-06-12 15:02:02.539000
190282,A_SUBMITTED,2011-30-11 21:19:52.015000
190282,A_PARTLYSUBMITTED,2011-30-11 21:19:52.184000
190282,A_DECLINED,2011-01-12 09:32:05.681000
190285,A_SUBMITTED,2011-30-11 21:29:43.438000
190285,A_PARTLYSUBMITTED,2011-30-11 21:29:43.680000
190285,A_PREACCEPTED,2011-02-12 09:28:03.732000
190285,A_ACCEPTED,2011-02-12 09:49:11.075000
190285,A_FINALIZED,2011-02-12 09:55:35.882000
190285,A_REGISTERED,2011-19-12 10:33:47.994000
190285,A_APPROVED,2011-19-12 10:33:47.994000
190285,A_ACTIVATED,2011-19-12 10:33:47.994000
190288,A_SUBMITTED,2011-30-11 21:30:40.581000
190288,A_PARTLYSUBMITTED,2011-30-11 21:30:40.811000
190288,A_PREACCEPTED,2011-01-12 09:48:20.128000
190288,A_ACCEPTED,2011-01-12 16:33:24.740000
190288,A_FINALIZED,2011-01-12 16:39:06.850000
190288,A_APPROVED,2011-14-12 09:32:06.564000
190288,A_REGISTERED,2011-14-12 09:32:06.565000
190288,A_ACTIVATED,2011-14-12 09:32:06.565000
190299,A_SUBMITTED,2011-30-11 22:21:19.249000
190299,A_PARTLYSUBMITTED,2011-30-11 22:21:29.810000
190299,A_PREACCEPTED,2011-30-11 22:22:12.448000
190299,A_ACCEPTED,2011-02-12 13:11:23.703000
190299,A_FINALIZED,2011-02-12 13:13:42.800000
190299,A_APPROVED,2011-27-12 15:38:39.230000
190299,A_ACTIVATED,2011-27-12 15:38:39.230000
190299,A_REGISTERED,2011-27-12 15:38:39.230000
190302,A_SUBMITTED,2011-30-11 22:50:47.976000
190302,A_PARTLYSUBMITTED,2011-30-11 22:50:48.385000
190302,A_PREACCEPTED,2011-01-12 09:49:43.371000
190302,A_CANCELLED,2011-31-12 09:15:24.705000
190305,A_SUBMITTED,2011-30-11 22:57:17.801000
190305,A_PARTLYSUBMITTED,2011-30-11 22:57:18.131000
190305,A_PREACCEPTED,2011-30-11 22:57:53.877000
190305,A_ACCEPTED,2011-08-12 20:04:28.422000
190305,A_FINALIZED,2011-08-12 20:06:32.092000
190305,A_ACTIVATED,2011-28-12 08:49:02.104000
190305,A_APPROVED,2011-28-12 08:49:02.104000
190305,A_REGISTERED,2011-28-12 08:49:02.104000
190308,A_SUBMITTED,2011-30-11 23:40:37.977000
190308,A_PARTLYSUBMITTED,2011-30-11 23:40:40.681000
190308,A_DECLINED,2011-01-12 09:51:53.061000
190311,A_SUBMITTED,2011-01-12 00:00:13.383000
190311,A_PARTLYSUBMITTED,2011-01-12 00:00:15.921000
190311,A_PREACCEPTED,2011-01-12 10:11:28.280000
190311,A_ACCEPTED,2011-01-12 12:47:33.521000
190311,A_FINALIZED,2011-01-12 12:52:03.141000
190311,A_DECLINED,2011-16-12 15:08:32.070000
190314,A_SUBMITTED,2011-01-12 00:01:52.754000
190314,A_PARTLYSUBMITTED,2011-01-12 00:01:52.924000
190314,A_DECLINED,2011-01-12 12:27:02.677000
190317,A_SUBMITTED,2011-01-12 00:14:14.071000
190317,A_PARTLYSUBMITTED,2011-01-12 00:14:14.273000
190317,A_DECLINED,2011-01-12 10:24:23.622000
190320,A_SUBMITTED,2011-01-12 00:28:44.756000
190320,A_PARTLYSUBMITTED,2011-01-12 00:28:45.089000
190320,A_DECLINED,2011-01-12 09:43:27.272000
190339,A_SUBMITTED,2011-01-12 08:03:58.482000
190339,A_PARTLYSUBMITTED,2011-01-12 08:04:02.125000
190339,A_DECLINED,2011-01-12 08:04:37.937000
190342,A_SUBMITTED,2011-01-12 08:40:27.174000
190342,A_PARTLYSUBMITTED,2011-01-12 08:40:28.100000
190342,A_DECLINED,2011-01-12 12:31:46.235000
190345,A_SUBMITTED,2011-01-12 09:19:14.965000
190345,A_PARTLYSUBMITTED,2011-01-12 09:19:20.245000
190345,A_PREACCEPTED,2011-01-12 09:20:00.986000
190345,A_CANCELLED,2011-01-12 11:47:05.451000
190348,A_SUBMITTED,2011-01-12 09:27:52.378000
190348,A_PARTLYSUBMITTED,2011-01-12 09:27:52.990000
190348,A_DECLINED,2011-01-12 09:39:00.662000
190351,A_SUBMITTED,2011-01-12 09:41:40.075000
190351,A_PARTLYSUBMITTED,2011-01-12 09:41:41.507000
190351,A_PREACCEPTED,2011-01-12 10:07:36.923000
190351,A_DECLINED,2011-01-12 14:57:30.768000
190354,A_SUBMITTED,2011-01-12 09:54:00.584000
190354,A_PARTLYSUBMITTED,2011-01-12 09:54:02.463000
190354,A_PREACCEPTED,2011-01-12 09:54:49.796000
190354,A_ACCEPTED,2011-01-12 12:23:11.203000
190354,A_FINALIZED,2011-01-12 12:23:55.767000
190354,A_REGISTERED,2012-10-01 10:06:37.436000
190354,A_APPROVED,2012-10-01 10:06:37.436000
190354,A_ACTIVATED,2012-10-01 10:06:37.436000
190357,A_SUBMITTED,2011-01-12 10:06:53.161000
190357,A_PARTLYSUBMITTED,2011-01-12 10:06:54.552000
190357,A_PREACCEPTED,2011-01-12 10:37:07.443000
190357,A_ACCEPTED,2011-02-12 18:41:13.878000
190357,A_FINALIZED,2011-02-12 18:48:08.710000
190357,A_CANCELLED,2012-02-01 09:15:22.120000
190360,A_SUBMITTED,2011-01-12 10:20:09.347000
190360,A_PARTLYSUBMITTED,2011-01-12 10:20:10.167000
190360,A_PREACCEPTED,2011-01-12 10:20:48.094000
190360,A_ACCEPTED,2011-01-12 11:24:08.729000
190360,A_FINALIZED,2011-01-12 11:28:33.662000
190360,A_DECLINED,2011-20-12 09:30:15.996000
190363,A_SUBMITTED,2011-01-12 10:33:17.590000
190363,A_PARTLYSUBMITTED,2011-01-12 10:33:18.681000
190363,A_PREACCEPTED,2011-01-12 10:33:55.894000
190363,A_ACCEPTED,2011-01-12 13:53:07.591000
190363,A_FINALIZED,2011-01-12 14:13:21.080000
190363,A_DECLINED,2011-12-12 11:55:27.474000
190366,A_SUBMITTED,2011-01-12 10:34:11.581000
190366,A_PARTLYSUBMITTED,2011-01-12 10:34:12.113000
190366,A_DECLINED,2011-01-12 10:57:17.200000
190369,A_SUBMITTED,2011-01-12 10:35:49.337000
190369,A_PARTLYSUBMITTED,2011-01-12 10:35:50.159000
190369,A_PREACCEPTED,2011-01-12 10:36:26.689000
190369,A_ACCEPTED,2011-01-12 11:58:46.063000
190369,A_FINALIZED,2011-01-12 12:00:22.041000
190369,A_CANCELLED,2011-08-12 18:47:35.821000
190372,A_SUBMITTED,2011-01-12 10:41:07.337000
190372,A_PARTLYSUBMITTED,2011-01-12 10:41:08.200000
190372,A_PREACCEPTED,2011-01-12 10:41:45.496000
190372,A_ACCEPTED,2011-01-12 10:46:47.757000
190372,A_FINALIZED,2011-01-12 10:48:54.131000
190372,A_DECLINED,2011-09-12 12:28:31.643000
190375,A_SUBMITTED,2011-01-12 10:54:13.853000
190375,A_PARTLYSUBMITTED,2011-01-12 10:54:14.243000
190375,A_PREACCEPTED,2011-01-12 11:00:26.732000
190375,A_DECLINED,2011-01-12 11:55:55.175000
190378,A_SUBMITTED,2011-01-12 11:17:56.659000
190378,A_PARTLYSUBMITTED,2011-01-12 11:17:57.861000
190378,A_DECLINED,2011-01-12 12:18:53.244000
190381,A_SUBMITTED,2011-01-12 11:18:20.426000
190381,A_PARTLYSUBMITTED,2011-01-12 11:18:21.099000
190381,A_PREACCEPTED,2011-01-12 12:20:55.682000
190381,A_ACCEPTED,2011-01-12 18:59:12.855000
190381,A_FINALIZED,2011-01-12 19:01:43.572000
190381,A_CANCELLED,2011-15-12 14:37:41.829000
190384,A_SUBMITTED,2011-01-12 11:25:53.957000
190384,A_PARTLYSUBMITTED,2011-01-12 11:25:54.735000
190384,A_PREACCEPTED,2011-01-12 11:26:32.875000
190384,A_CANCELLED,2012-01-01 09:15:13.746000
190387,A_SUBMITTED,2011-01-12 11:26:37.149000
190387,A_PARTLYSUBMITTED,2011-01-12 11:26:37.677000
190387,A_PREACCEPTED,2011-01-12 11:27:17.034000
190387,A_ACCEPTED,2011-01-12 12:36:12.217000
190387,A_FINALIZED,2011-01-12 12:38:41.867000
190387,A_APPROVED,2011-21-12 10:57:52.269000
190387,A_ACTIVATED,2011-21-12 10:57:52.270000
190387,A_REGISTERED,2011-21-12 10:57:52.270000
190390,A_SUBMITTED,2011-01-12 11:40:53.880000
190390,A_PARTLYSUBMITTED,2011-01-12 11:40:54.378000
190390,A_PREACCEPTED,2011-01-12 12:33:25.925000
190390,A_ACCEPTED,2011-01-12 15:10:26.825000
190390,A_FINALIZED,2011-01-12 15:11:20.118000
190390,A_DECLINED,2011-14-12 10:30:05.401000
190393,A_SUBMITTED,2011-01-12 11:46:02.195000
190393,A_PARTLYSUBMITTED,2011-01-12 11:46:02.984000
190393,A_DECLINED,2011-01-12 12:35:56.473000
190396,A_SUBMITTED,2011-01-12 11:47:38.263000
190396,A_PARTLYSUBMITTED,2011-01-12 11:47:38.972000
190396,A_PREACCEPTED,2011-01-12 11:48:48.911000
190396,A_ACCEPTED,2011-01-12 12:04:52.500000
190396,A_FINALIZED,2011-01-12 12:05:13.098000
190396,A_ACTIVATED,2011-09-12 10:33:50.467000
190396,A_APPROVED,2011-09-12 10:33:50.467000
190396,A_REGISTERED,2011-09-12 10:33:50.467000
190399,A_SUBMITTED,2011-01-12 11:51:49.550000
190399,A_PARTLYSUBMITTED,2011-01-12 11:51:50.133000
190399,A_DECLINED,2011-01-12 12:37:45.832000
190402,A_SUBMITTED,2011-01-12 11:53:04.441000
190402,A_PARTLYSUBMITTED,2011-01-12 11:53:05.730000
190402,A_PREACCEPTED,2011-01-12 11:56:33.828000
190402,A_ACCEPTED,2011-01-12 12:16:31.762000
190402,A_FINALIZED,2011-01-12 12:17:12.872000
190402,A_APPROVED,2011-20-12 10:41:40.060000
190402,A_ACTIVATED,2011-20-12 10:41:40.060000
190402,A_REGISTERED,2011-20-12 10:41:40.060000
190405,A_SUBMITTED,2011-01-12 12:01:20.508000
190405,A_PARTLYSUBMITTED,2011-01-12 12:01:21.367000
190405,A_PREACCEPTED,2011-01-12 12:02:01.937000
190405,A_ACCEPTED,2011-01-12 12:14:35.143000
190405,A_FINALIZED,2011-01-12 12:18:56.863000
190405,A_CANCELLED,2011-12-12 18:27:43.394000
190408,A_SUBMITTED,2011-01-12 12:12:47.295000
190408,A_PARTLYSUBMITTED,2011-01-12 12:12:48.040000
190408,A_DECLINED,2011-01-12 16:20:35.688000
190411,A_SUBMITTED,2011-01-12 12:15:35.510000
190411,A_PARTLYSUBMITTED,2011-01-12 12:15:36.306000
190411,A_PREACCEPTED,2011-01-12 12:16:16.441000
190411,A_ACCEPTED,2011-01-12 12:29:14.675000
190411,A_FINALIZED,2011-01-12 12:30:43.503000
190411,A_APPROVED,2011-12-12 10:45:03.109000
190411,A_REGISTERED,2011-12-12 10:45:03.110000
190411,A_ACTIVATED,2011-12-12 10:45:03.110000
190414,A_SUBMITTED,2011-01-12 12:21:09.496000
190414,A_PARTLYSUBMITTED,2011-01-12 12:21:10.168000
190414,A_PREACCEPTED,2011-01-12 12:21:49.433000
190414,A_CANCELLED,2012-01-01 09:15:17.185000
190417,A_SUBMITTED,2011-01-12 12:27:02.500000
190417,A_PARTLYSUBMITTED,2011-01-12 12:27:05.590000
190417,A_DECLINED,2011-01-12 12:55:14.726000
190420,A_SUBMITTED,2011-01-12 12:36:10.087000
190420,A_PARTLYSUBMITTED,2011-01-12 12:36:10.664000
190420,A_DECLINED,2011-01-12 12:36:43.361000
190423,A_SUBMITTED,2011-01-12 12:39:56.866000
190423,A_PARTLYSUBMITTED,2011-01-12 12:39:58.853000
190423,A_PREACCEPTED,2011-01-12 12:58:57.226000
190423,A_ACCEPTED,2011-01-12 20:31:27.695000
190423,A_FINALIZED,2011-01-12 20:34:51.731000
190423,A_CANCELLED,2011-21-12 08:29:49.976000
190426,A_SUBMITTED,2011-01-12 12:49:22.836000
190426,A_PARTLYSUBMITTED,2011-01-12 12:49:23.622000
190426,A_DECLINED,2011-01-12 12:50:00.423000
190429,A_SUBMITTED,2011-01-12 12:58:06.631000
190429,A_PARTLYSUBMITTED,2011-01-12 12:58:07.365000
190429,A_PREACCEPTED,2011-01-12 13:16:05.655000
190429,A_DECLINED,2011-01-12 15:13:37.097000
190432,A_SUBMITTED,2011-01-12 12:59:09.947000
190432,A_PARTLYSUBMITTED,2011-01-12 12:59:11.460000
190432,A_PREACCEPTED,2011-01-12 12:59:42.392000
190432,A_ACCEPTED,2011-01-12 20:45:05.443000
190432,A_FINALIZED,2011-01-12 20:52:37.412000
190432,A_APPROVED,2011-27-12 10:48:21.284000
190432,A_ACTIVATED,2011-27-12 10:48:21.284000
190432,A_REGISTERED,2011-27-12 10:48:21.284000
190435,A_SUBMITTED,2011-01-12 13:06:11.801000
190435,A_PARTLYSUBMITTED,2011-01-12 13:06:12.060000
190435,A_DECLINED,2011-01-12 13:06:46.683000
190438,A_SUBMITTED,2011-01-12 13:30:38.130000
190438,A_PARTLYSUBMITTED,2011-01-12 13:30:39.235000
190438,A_DECLINED,2011-01-12 13:31:18.318000
190441,A_SUBMITTED,2011-01-12 13:33:13.631000
190441,A_PARTLYSUBMITTED,2011-01-12 13:33:13.969000
190441,A_PREACCEPTED,2011-01-12 13:33:56.803000
190441,A_CANCELLED,2011-01-12 16:00:20.985000
190444,A_SUBMITTED,2011-01-12 13:44:53.449000
190444,A_PARTLYSUBMITTED,2011-01-12 13:44:53.754000
190444,A_PREACCEPTED,2011-01-12 13:45:28.359000
190444,A_DECLINED,2011-01-12 14:30:48.614000
190447,A_SUBMITTED,2011-01-12 13:46:19.074000
190447,A_PARTLYSUBMITTED,2011-01-12 13:46:19.460000
190447,A_DECLINED,2011-01-12 13:46:56.620000
190450,A_SUBMITTED,2011-01-12 13:47:36.021000
190450,A_PARTLYSUBMITTED,2011-01-12 13:47:36.313000
190450,A_DECLINED,2011-01-12 15:32:05.829000
190453,A_SUBMITTED,2011-01-12 13:52:40.928000
190453,A_PARTLYSUBMITTED,2011-01-12 13:52:41.267000
190453,A_DECLINED,2011-01-12 13:53:16.382000
190456,A_SUBMITTED,2011-01-12 13:54:45.818000
190456,A_PARTLYSUBMITTED,2011-01-12 13:54:46.309000
190456,A_DECLINED,2011-01-12 13:55:21.192000
190459,A_SUBMITTED,2011-01-12 13:59:19.970000
190459,A_PARTLYSUBMITTED,2011-01-12 13:59:20.278000
190459,A_DECLINED,2011-01-12 13:59:52.412000
190462,A_SUBMITTED,2011-01-12 14:07:10.790000
190462,A_PARTLYSUBMITTED,2011-01-12 14:07:11.016000
190462,A_PREACCEPTED,2011-01-12 14:38:21.627000
190462,A_ACCEPTED,2011-01-12 15:37:52.040000
190462,A_FINALIZED,2011-01-12 15:41:25.939000
190462,A_APPROVED,2011-21-12 08:29:24.431000
190462,A_REGISTERED,2011-21-12 08:29:24.432000
190462,A_ACTIVATED,2011-21-12 08:29:24.432000
190465,A_SUBMITTED,2011-01-12 14:24:11.898000
190465,A_PARTLYSUBMITTED,2011-01-12 14:24:12.313000
190465,A_PREACCEPTED,2011-01-12 14:42:06.509000
190465,A_DECLINED,2011-01-12 17:39:57.620000
190468,A_SUBMITTED,2011-01-12 14:25:17.106000
190468,A_PARTLYSUBMITTED,2011-01-12 14:25:17.731000
190468,A_DECLINED,2011-01-12 14:34:58.221000
190471,A_SUBMITTED,2011-01-12 14:31:33.320000
190471,A_PARTLYSUBMITTED,2011-01-12 14:31:33.854000
190471,A_PREACCEPTED,2011-01-12 14:47:50.725000
190471,A_ACCEPTED,2011-01-12 17:18:51.832000
190471,A_FINALIZED,2011-01-12 17:24:59.534000
190471,A_DECLINED,2011-22-12 13:03:45.753000
190474,A_SUBMITTED,2011-01-12 14:40:44.493000
190474,A_PARTLYSUBMITTED,2011-01-12 14:40:45.053000
190474,A_PREACCEPTED,2011-01-12 14:42:04.644000
190474,A_DECLINED,2011-01-12 15:04:06.590000
190477,A_SUBMITTED,2011-01-12 14:45:52.637000
190477,A_PARTLYSUBMITTED,2011-01-12 14:45:53.016000
190477,A_PREACCEPTED,2011-01-12 14:46:37.010000
190477,A_ACCEPTED,2011-01-12 14:53:16.092000
190477,A_FINALIZED,2011-01-12 14:53:37.572000
190477,A_CANCELLED,2012-01-01 09:15:27.696000
190480,A_SUBMITTED,2011-01-12 14:47:53.708000
190480,A_PARTLYSUBMITTED,2011-01-12 14:47:54.061000
190480,A_DECLINED,2011-01-12 14:48:30.404000
190483,A_SUBMITTED,2011-01-12 14:51:08.664000
190483,A_PARTLYSUBMITTED,2011-01-12 14:51:09.097000
190483,A_PREACCEPTED,2011-01-12 15:33:33.094000
190483,A_CANCELLED,2011-01-12 15:50:49.003000
190486,A_SUBMITTED,2011-01-12 14:54:38.272000
190486,A_PARTLYSUBMITTED,2011-01-12 14:54:39.677000
190486,A_DECLINED,2011-01-12 15:34:58.677000
190489,A_SUBMITTED,2011-01-12 14:57:51.423000
190489,A_PARTLYSUBMITTED,2011-01-12 14:57:51.778000
190489,A_DECLINED,2011-01-12 15:37:32.849000
190492,A_SUBMITTED,2011-01-12 15:01:59.393000
190492,A_PARTLYSUBMITTED,2011-01-12 15:01:59.836000
190492,A_DECLINED,2011-01-12 15:02:34.132000
190495,A_SUBMITTED,2011-01-12 15:06:23.007000
190495,A_PARTLYSUBMITTED,2011-01-12 15:06:23.404000
190495,A_PREACCEPTED,2011-01-12 15:07:24.079000
190495,A_CANCELLED,2012-01-01 09:15:19.914000
190498,A_SUBMITTED,2011-01-12 15:07:36.833000
190498,A_PARTLYSUBMITTED,2011-01-12 15:07:37.149000
190498,A_DECLINED,2011-01-12 15:08:07.159000
190501,A_SUBMITTED,2011-01-12 15:10:06.447000
190501,A_PARTLYSUBMITTED,2011-01-12 15:10:06.710000
190501,A_PREACCEPTED,2011-01-12 15:29:37.296000
190501,A_DECLINED,2011-06-12 20:14:22.107000
190504,A_SUBMITTED,2011-01-12 15:10:54.076000
190504,A_PARTLYSUBMITTED,2011-01-12 15:10:54.291000
190504,A_PREACCEPTED,2011-01-12 15:11:25.548000
190504,A_ACCEPTED,2011-02-12 10:20:14.060000
190504,A_FINALIZED,2011-02-12 10:20:30.721000
190504,A_CANCELLED,2011-09-12 14:20:18.722000
190507,A_SUBMITTED,2011-01-12 15:13:06.853000
190507,A_PARTLYSUBMITTED,2011-01-12 15:13:07.112000
190507,A_PREACCEPTED,2011-01-12 15:17:48.432000
190507,A_DECLINED,2011-07-12 11:32:08.942000
190510,A_SUBMITTED,2011-01-12 15:15:33.751000
190510,A_PARTLYSUBMITTED,2011-01-12 15:15:34.011000
190510,A_DECLINED,2011-01-12 15:16:17.066000
190513,A_SUBMITTED,2011-01-12 15:33:14.342000
190513,A_PARTLYSUBMITTED,2011-01-12 15:33:14.782000
190513,A_DECLINED,2011-01-12 15:35:04.525000
190516,A_SUBMITTED,2011-01-12 15:33:53.975000
190516,A_PARTLYSUBMITTED,2011-01-12 15:33:54.426000
190516,A_DECLINED,2011-02-12 09:26:41.420000
190519,A_SUBMITTED,2011-01-12 15:53:30.044000
190519,A_PARTLYSUBMITTED,2011-01-12 15:53:30.370000
190519,A_DECLINED,2011-01-12 15:54:06.996000
190522,A_SUBMITTED,2011-01-12 16:24:33.236000
190522,A_PARTLYSUBMITTED,2011-01-12 16:24:34.421000
190522,A_PREACCEPTED,2011-01-12 16:25:58.584000
190522,A_ACCEPTED,2011-01-12 16:28:57.685000
190522,A_FINALIZED,2011-01-12 16:30:26.990000
190522,A_ACTIVATED,2012-04-01 09:20:38.292000
190522,A_APPROVED,2012-04-01 09:20:38.292000
190522,A_REGISTERED,2012-04-01 09:20:38.292000
190525,A_SUBMITTED,2011-01-12 16:29:11.563000
190525,A_PARTLYSUBMITTED,2011-01-12 16:29:11.978000
190525,A_PREACCEPTED,2011-01-12 16:29:42.178000
190525,A_ACCEPTED,2011-01-12 18:13:28.921000
190525,A_FINALIZED,2011-01-12 18:17:43.281000
190525,A_CANCELLED,2012-01-01 09:15:29.918000
190528,A_SUBMITTED,2011-01-12 16:35:16.414000
190528,A_PARTLYSUBMITTED,2011-01-12 16:35:16.657000
190528,A_PREACCEPTED,2011-01-12 16:35:50.435000
190528,A_ACCEPTED,2011-01-12 20:39:57.614000
190528,A_FINALIZED,2011-01-12 20:43:14.364000
190528,A_REGISTERED,2011-13-12 11:19:41.851000
190528,A_APPROVED,2011-13-12 11:19:41.851000
190528,A_ACTIVATED,2011-13-12 11:19:41.851000
190531,A_SUBMITTED,2011-01-12 16:36:20.362000
190531,A_PARTLYSUBMITTED,2011-01-12 16:36:20.783000
190531,A_PREACCEPTED,2011-01-12 16:37:14.126000
190531,A_DECLINED,2011-01-12 16:51:44.681000
190534,A_SUBMITTED,2011-01-12 16:38:53.579000
190534,A_PARTLYSUBMITTED,2011-01-12 16:38:53.917000
190534,A_PREACCEPTED,2011-01-12 16:39:34.397000
190534,A_ACCEPTED,2011-01-12 17:23:20.290000
190534,A_FINALIZED,2011-01-12 17:26:26.881000
190534,A_CANCELLED,2011-15-12 14:41:21.940000
190537,A_SUBMITTED,2011-01-12 16:39:47.055000
190537,A_PARTLYSUBMITTED,2011-01-12 16:39:47.334000
190537,A_DECLINED,2011-01-12 16:48:39.391000
190540,A_SUBMITTED,2011-01-12 17:06:39.045000
190540,A_PARTLYSUBMITTED,2011-01-12 17:06:40.361000
190540,A_PREACCEPTED,2011-01-12 17:07:21.025000
190540,A_ACCEPTED,2011-01-12 19:17:04.635000
190540,A_FINALIZED,2011-01-12 19:19:53.916000
190540,A_CANCELLED,2011-22-12 16:08:01.436000
190543,A_SUBMITTED,2011-01-12 17:11:34.989000
190543,A_PARTLYSUBMITTED,2011-01-12 17:11:35.269000
190543,A_PREACCEPTED,2011-01-12 17:12:09.082000
190543,A_ACCEPTED,2011-02-12 17:56:27.608000
190543,A_FINALIZED,2011-02-12 18:04:26.097000
190543,A_CANCELLED,2012-02-01 09:15:19.820000
190546,A_SUBMITTED,2011-01-12 17:39:34.077000
190546,A_PARTLYSUBMITTED,2011-01-12 17:39:35.291000
190546,A_PREACCEPTED,2011-01-12 17:40:18.296000
190546,A_ACCEPTED,2011-01-12 17:46:15.484000
190546,A_FINALIZED,2011-01-12 17:50:33.240000
190546,A_CANCELLED,2011-12-12 16:55:34.537000
190549,A_SUBMITTED,2011-01-12 17:52:48.502000
190549,A_PARTLYSUBMITTED,2011-01-12 17:52:48.906000
190549,A_DECLINED,2011-01-12 17:53:34.567000
190552,A_SUBMITTED,2011-01-12 18:34:27.024000
190552,A_PARTLYSUBMITTED,2011-01-12 18:34:28.071000
190552,A_DECLINED,2011-01-12 18:35:06.406000
190555,A_SUBMITTED,2011-01-12 18:42:55.037000
190555,A_PARTLYSUBMITTED,2011-01-12 18:42:55.300000
190555,A_DECLINED,2011-01-12 19:04:00.391000
190558,A_SUBMITTED,2011-01-12 18:50:19.662000
190558,A_PARTLYSUBMITTED,2011-01-12 18:50:20.070000
190558,A_DECLINED,2011-01-12 18:50:56.581000
190561,A_SUBMITTED,2011-01-12 19:03:31.142000
190561,A_PARTLYSUBMITTED,2011-01-12 19:03:31.999000
190561,A_PREACCEPTED,2011-01-12 19:12:04.854000
190561,A_DECLINED,2011-01-12 19:36:09.561000
190564,A_SUBMITTED,2011-01-12 19:12:57.548000
190564,A_PARTLYSUBMITTED,2011-01-12 19:12:57.957000
190564,A_DECLINED,2011-01-12 19:18:22.643000
190567,A_SUBMITTED,2011-01-12 19:16:26.142000
190567,A_PARTLYSUBMITTED,2011-01-12 19:16:26.357000
190567,A_PREACCEPTED,2011-01-12 19:16:58.756000
190567,A_ACCEPTED,2011-01-12 19:33:20.353000
190567,A_FINALIZED,2011-01-12 19:36:13.767000
190567,A_APPROVED,2011-16-12 15:49:55.801000
190567,A_ACTIVATED,2011-16-12 15:49:55.801000
190567,A_REGISTERED,2011-16-12 15:49:55.801000
190570,A_SUBMITTED,2011-01-12 19:30:52.328000
190570,A_PARTLYSUBMITTED,2011-01-12 19:30:52.831000
190570,A_PREACCEPTED,2011-01-12 19:31:25.997000
190570,A_ACCEPTED,2011-01-12 19:42:02.905000
190570,A_FINALIZED,2011-01-12 19:47:04.829000
190570,A_CANCELLED,2011-22-12 18:41:18.095000
190573,A_SUBMITTED,2011-01-12 19:37:20.419000
190573,A_PARTLYSUBMITTED,2011-01-12 19:37:20.671000
190573,A_DECLINED,2011-01-12 19:37:54.003000
190576,A_SUBMITTED,2011-01-12 19:42:55.327000
190576,A_PARTLYSUBMITTED,2011-01-12 19:42:55.613000
190576,A_PREACCEPTED,2011-01-12 19:43:31.308000
190576,A_ACCEPTED,2011-01-12 20:04:19.351000
190576,A_FINALIZED,2011-01-12 20:07:05.103000
190576,A_REGISTERED,2011-12-12 08:48:51.158000
190576,A_APPROVED,2011-12-12 08:48:51.158000
190576,A_ACTIVATED,2011-12-12 08:48:51.158000
